cid,user_id,album_id,artist_id,comment_text,likes
656,340,840,318,I can't get enough of this song.,745
657,284,48,29,I think music is the best therapy.,518
658,803,533,103,I'm not really interested in music.,411
659,230,21,83,I always encourage my favorite artists on social media.,425
660,245,839,249,I can't stop listening to this new album.,172
661,238,512,481,I think music is the best therapy.,699
662,408,753,257,I hate country music.,740
663,565,846,116,I love discovering new music.,237
664,237,802,239,I'm really into indie rock.,832
665,817,812,263,I love discovering new music.,335
666,535,425,400,I hate country music.,223
667,194,701,385,I can't get enough of this song.,538
668,697,711,175,I wish I could go to more concerts.,503
669,123,845,320,I love discovering new music.,795
670,669,131,496,I love discovering new music.,291
671,657,314,446,I'm really into indie rock.,464
672,624,131,481,I think music is the best therapy.,79
673,109,68,480,I can't stop listening to this new album.,673
674,221,320,364,I can't stop listening to this new album.,312
675,418,567,499,I'm not really interested in music.,689
676,289,562,427,I can't stop listening to this new album.,644
677,851,810,65,I think music is the best therapy.,742
678,608,228,386,I always encourage my favorite artists on social media.,871
679,467,100,325,I wish I could go to more concerts.,679
680,786,609,152,I can't get enough of this song.,217
681,380,730,413,I love listening to music while I work out.,510
682,325,676,97,I love discovering new music.,115
683,656,343,179,I wish I could go to more concerts.,538
684,853,412,277,I'm not really interested in music.,419
685,932,811,115,I love listening to music while I work out.,692
686,420,97,311,I hate country music.,387
687,276,887,122,I hate country music.,141
688,112,664,113,I wish I could go to more concerts.,771
689,529,345,373,I can't stop listening to this new album.,275
690,926,486,219,I'm really into indie rock.,351
691,965,44,84,I'm not really interested in music.,759
692,922,551,39,I'm really into indie rock.,520
693,63,817,90,I can't stop listening to this new album.,908
694,165,203,281,I hate country music.,65
695,927,632,364,I always encourage my favorite artists on social media.,968
696,324,728,146,I'm not really interested in music.,436
697,129,80,494,I always encourage my favorite artists on social media.,177
698,720,106,55,I hate country music.,569
699,461,492,305,I can't stop listening to this new album.,258
700,109,154,337,I always encourage my favorite artists on social media.,241
701,291,618,446,I wish I could go to more concerts.,235
702,252,172,247,I think music is the best therapy.,180
703,545,23,352,I can't stop listening to this new album.,111
704,172,736,9,I can't get enough of this song.,971
705,6,3,401,I hate country music.,634
706,662,737,74,I hate country music.,691
707,735,410,226,I can't get enough of this song.,997
708,348,58,150,I always encourage my favorite artists on social media.,308
709,597,542,477,I'm really into indie rock.,911
710,688,365,206,I can't stop listening to this new album.,920
711,991,825,433,I can't stop listening to this new album.,110
712,697,831,472,I can't stop listening to this new album.,845
713,317,815,221,I love listening to music while I work out.,836
714,91,678,135,I love discovering new music.,692
715,181,502,129,I love listening to music while I work out.,832
716,226,120,6,I'm really into indie rock.,216
717,690,763,197,I think music is the best therapy.,488
718,377,862,464,I always encourage my favorite artists on social media.,100
719,77,43,123,I wish I could go to more concerts.,238
720,118,508,434,I can't stop listening to this new album.,496
721,296,459,432,I can't get enough of this song.,190
722,203,462,317,I hate country music.,595
723,38,303,193,I'm really into indie rock.,573
724,123,116,337,I'm not really interested in music.,343
725,324,33,480,I love listening to music while I work out.,364
726,994,227,176,I think music is the best therapy.,476
727,187,549,338,I love discovering new music.,742
728,619,667,313,I can't get enough of this song.,450
729,151,215,34,I always encourage my favorite artists on social media.,924
730,479,228,376,I can't get enough of this song.,673
731,444,792,192,I can't stop listening to this new album.,318
732,556,896,439,I wish I could go to more concerts.,303
733,539,591,173,I think music is the best therapy.,56
734,441,635,295,I'm really into indie rock.,243
735,478,550,351,I love discovering new music.,817
736,319,121,454,I hate country music.,510
737,793,856,485,I think music is the best therapy.,746
738,82,627,182,I can't get enough of this song.,283
739,87,173,231,I can't stop listening to this new album.,211
740,844,211,245,I always encourage my favorite artists on social media.,127
741,858,491,378,I can't stop listening to this new album.,470
742,53,162,178,I love discovering new music.,267
743,386,23,103,I can't get enough of this song.,598
744,508,617,51,I always encourage my favorite artists on social media.,920
745,561,696,98,I love listening to music while I work out.,482
746,467,640,182,I love listening to music while I work out.,921
747,659,683,375,I love listening to music while I work out.,984
748,331,688,257,I always encourage my favorite artists on social media.,255
749,76,449,35,I hate country music.,572
750,19,153,452,I can't stop listening to this new album.,732
751,526,699,249,I can't get enough of this song.,55
752,465,669,468,I love listening to music while I work out.,874
753,315,707,419,I'm really into indie rock.,164
754,113,252,439,I'm really into indie rock.,969
755,298,800,429,I wish I could go to more concerts.,725
756,261,318,308,I'm really into indie rock.,480
757,580,491,175,I always encourage my favorite artists on social media.,632
758,432,805,194,I love listening to music while I work out.,745
759,394,726,199,I'm not really interested in music.,61
760,946,558,323,I always encourage my favorite artists on social media.,182
761,140,290,91,I always encourage my favorite artists on social media.,76
762,495,455,345,I'm really into indie rock.,941
763,967,566,254,I love discovering new music.,166
764,222,423,410,I love discovering new music.,469
765,834,277,143,I wish I could go to more concerts.,565
766,401,805,209,I'm not really interested in music.,692
767,910,79,5,I can't get enough of this song.,553
768,914,182,419,I'm not really interested in music.,442
769,695,878,104,I love listening to music while I work out.,437
770,616,1,383,I love listening to music while I work out.,95
771,244,59,10,I hate country music.,758
772,581,442,196,I'm not really interested in music.,816
773,896,359,149,I wish I could go to more concerts.,610
774,492,247,336,I wish I could go to more concerts.,883
775,609,461,205,I'm really into indie rock.,49
776,741,445,82,I hate country music.,454
777,169,693,126,I can't get enough of this song.,790
778,867,238,46,I think music is the best therapy.,181
779,518,125,244,I think music is the best therapy.,867
780,67,328,28,I can't get enough of this song.,651
781,147,75,382,I always encourage my favorite artists on social media.,825
782,381,451,278,I can't stop listening to this new album.,572
783,219,118,426,I can't stop listening to this new album.,72
784,778,776,480,I hate country music.,363
785,930,439,472,I love listening to music while I work out.,861
786,373,488,11,I always encourage my favorite artists on social media.,557
787,810,152,339,I always encourage my favorite artists on social media.,194
788,435,786,152,I can't stop listening to this new album.,199
789,330,405,317,I'm really into indie rock.,823
790,704,163,72,I think music is the best therapy.,159
791,94,706,99,I wish I could go to more concerts.,474
792,716,796,334,I love listening to music while I work out.,102
793,337,536,196,I think music is the best therapy.,744
794,442,836,317,I can't get enough of this song.,897
795,923,545,197,I can't get enough of this song.,695
796,903,507,212,I hate country music.,965
797,113,855,265,I think music is the best therapy.,927
798,986,28,302,I'm really into indie rock.,371
799,369,213,76,I love listening to music while I work out.,732
800,386,811,253,I love discovering new music.,390
801,627,763,70,I'm not really interested in music.,788
802,400,277,451,I'm really into indie rock.,363
803,768,115,368,I think music is the best therapy.,695
804,525,847,133,I think music is the best therapy.,79
805,889,411,201,I wish I could go to more concerts.,775
806,193,274,92,I'm really into indie rock.,939
807,715,31,400,I'm not really interested in music.,821
808,911,498,322,I think music is the best therapy.,148
809,340,654,433,I always encourage my favorite artists on social media.,952
810,802,801,158,I can't get enough of this song.,618
811,957,819,397,I always encourage my favorite artists on social media.,239
812,971,522,307,I wish I could go to more concerts.,821
813,631,878,381,I wish I could go to more concerts.,852
814,807,191,341,I love listening to music while I work out.,822
815,501,801,235,I wish I could go to more concerts.,431
816,355,884,123,I think music is the best therapy.,792
817,488,360,472,I wish I could go to more concerts.,707
818,37,885,420,I can't stop listening to this new album.,99
819,978,261,477,I always encourage my favorite artists on social media.,405
820,501,294,222,I wish I could go to more concerts.,643
821,354,99,250,I love discovering new music.,385
822,545,551,493,I love listening to music while I work out.,584
823,368,229,394,I can't get enough of this song.,384
824,411,75,147,I can't stop listening to this new album.,583
825,450,606,59,I hate country music.,733
826,733,815,176,I'm not really interested in music.,163
827,287,606,469,I love listening to music while I work out.,74
828,360,865,76,I wish I could go to more concerts.,387
829,828,717,441,I can't get enough of this song.,639
830,745,156,215,I wish I could go to more concerts.,176
831,193,81,337,I'm not really interested in music.,231
832,937,49,318,I love listening to music while I work out.,686
833,155,165,274,I love discovering new music.,368
834,476,365,390,I'm not really interested in music.,930
835,291,1,202,I always encourage my favorite artists on social media.,118
836,911,668,213,I'm really into indie rock.,57
837,217,236,439,I can't get enough of this song.,375
838,604,57,433,I can't stop listening to this new album.,857
839,674,611,140,I wish I could go to more concerts.,579
840,508,602,285,I can't stop listening to this new album.,947
841,685,321,328,I think music is the best therapy.,583
842,808,114,293,I hate country music.,528
843,276,635,456,I think music is the best therapy.,290
844,387,615,101,I love listening to music while I work out.,270
845,674,338,123,I'm not really interested in music.,828
846,336,702,481,I think music is the best therapy.,499
847,418,571,414,I can't get enough of this song.,936
848,48,509,386,I'm not really interested in music.,906
849,784,805,307,I'm not really interested in music.,146
850,622,153,433,I wish I could go to more concerts.,974
851,911,577,415,I wish I could go to more concerts.,75
852,632,520,26,I hate country music.,572
853,852,811,251,I'm really into indie rock.,526
854,800,206,467,I'm not really interested in music.,675
855,811,545,85,I love discovering new music.,714
856,501,153,190,I always encourage my favorite artists on social media.,937
857,71,415,444,I hate country music.,132
858,721,32,143,I can't get enough of this song.,251
859,55,729,14,I'm really into indie rock.,869
860,824,540,78,I wish I could go to more concerts.,924
861,69,736,453,I think music is the best therapy.,118
862,983,325,297,I can't get enough of this song.,352
863,30,783,138,I can't get enough of this song.,499
864,340,122,9,I can't get enough of this song.,505
865,527,703,32,I wish I could go to more concerts.,415
866,56,828,153,I'm not really interested in music.,524
867,913,715,75,I can't stop listening to this new album.,488
868,170,190,178,I hate country music.,164
869,463,773,77,I hate country music.,245
870,302,333,383,I'm not really interested in music.,372
871,51,486,459,I think music is the best therapy.,871
872,262,319,446,I can't stop listening to this new album.,171
873,596,425,436,I love discovering new music.,747
874,206,524,228,I love discovering new music.,248
875,201,196,418,I wish I could go to more concerts.,224
876,736,443,444,I always encourage my favorite artists on social media.,675
877,241,66,298,I can't get enough of this song.,137
878,914,64,103,I love discovering new music.,275
879,534,591,416,I'm not really interested in music.,551
880,610,559,359,I always encourage my favorite artists on social media.,907
881,368,754,332,I'm not really interested in music.,481
882,286,180,61,I wish I could go to more concerts.,982
883,842,90,168,I love listening to music while I work out.,485
884,793,237,194,I love listening to music while I work out.,488
885,284,762,442,I love discovering new music.,200
886,684,191,321,I'm not really interested in music.,713
887,270,900,13,I think music is the best therapy.,846
888,681,137,316,I love listening to music while I work out.,697
889,305,345,137,I can't stop listening to this new album.,299
890,502,220,491,I always encourage my favorite artists on social media.,713
891,812,342,287,I can't get enough of this song.,864
892,497,54,356,I hate country music.,94
893,928,733,157,I love listening to music while I work out.,697
894,517,65,386,I love listening to music while I work out.,347
895,457,27,192,I can't stop listening to this new album.,918
896,148,872,425,I love discovering new music.,571
897,371,172,417,I can't stop listening to this new album.,866
898,770,403,91,I'm really into indie rock.,373
899,867,768,409,I think music is the best therapy.,538
900,913,447,459,I'm not really interested in music.,93
901,357,58,173,I always encourage my favorite artists on social media.,910
902,351,350,426,I hate country music.,118
903,883,415,51,I can't stop listening to this new album.,795
904,626,113,334,I love listening to music while I work out.,620
905,826,220,405,I'm not really interested in music.,133
906,308,827,12,I can't stop listening to this new album.,653
907,291,102,174,I'm really into indie rock.,204
908,837,734,187,I think music is the best therapy.,812
909,845,847,113,I love listening to music while I work out.,25
910,916,623,34,I think music is the best therapy.,121
911,725,52,12,I'm really into indie rock.,729
912,955,699,457,I always encourage my favorite artists on social media.,215
913,38,196,152,I always encourage my favorite artists on social media.,291
914,566,158,55,I can't get enough of this song.,536
915,108,366,288,I'm not really interested in music.,768
916,427,704,65,I can't get enough of this song.,385
917,788,462,169,I'm not really interested in music.,151
918,463,301,65,I'm not really interested in music.,200
919,548,191,342,I love listening to music while I work out.,948
920,417,669,105,I hate country music.,119
921,531,663,342,I'm really into indie rock.,534
922,878,691,390,I love discovering new music.,37
923,158,155,304,I love listening to music while I work out.,803
924,826,870,258,I can't stop listening to this new album.,671
925,285,863,250,I hate country music.,108
926,58,242,264,I hate country music.,552
927,662,114,494,I'm not really interested in music.,162
928,728,105,87,I can't stop listening to this new album.,65
929,948,434,78,I always encourage my favorite artists on social media.,144
930,824,308,18,I love discovering new music.,906
931,12,14,312,I think music is the best therapy.,206
932,802,800,347,I think music is the best therapy.,770
933,183,190,278,I love listening to music while I work out.,435
934,577,544,65,I love listening to music while I work out.,250
935,12,432,339,I'm really into indie rock.,508
936,56,196,321,I can't get enough of this song.,879
937,932,160,5,I'm really into indie rock.,975
938,607,566,87,I can't stop listening to this new album.,266
939,4,304,391,I think music is the best therapy.,684
940,809,523,116,I think music is the best therapy.,542
941,248,745,111,I love listening to music while I work out.,335
942,770,707,369,I can't get enough of this song.,892
943,598,488,127,I always encourage my favorite artists on social media.,40
944,523,481,424,I can't stop listening to this new album.,653
945,272,42,10,I can't stop listening to this new album.,677
946,547,139,459,I'm really into indie rock.,474
947,563,491,451,I'm really into indie rock.,712
948,828,476,477,I'm really into indie rock.,112
949,388,654,29,I can't get enough of this song.,526
950,393,259,75,I'm not really interested in music.,867
951,298,549,290,I think music is the best therapy.,538
952,768,797,237,I always encourage my favorite artists on social media.,934
953,569,479,316,I can't stop listening to this new album.,156
954,134,617,158,I'm really into indie rock.,363
955,8,596,200,I can't stop listening to this new album.,69
956,753,798,185,I wish I could go to more concerts.,879
957,335,486,309,I always encourage my favorite artists on social media.,42
958,586,707,296,I'm really into indie rock.,314
959,560,89,185,I can't get enough of this song.,902
960,927,584,314,I can't get enough of this song.,306
961,169,767,365,I love listening to music while I work out.,441
962,563,642,437,I love discovering new music.,838
963,606,350,288,I always encourage my favorite artists on social media.,49
964,992,212,2,I hate country music.,306
965,439,692,454,I wish I could go to more concerts.,841
966,996,411,383,I'm really into indie rock.,428
967,79,243,173,I think music is the best therapy.,431
968,776,367,287,I'm not really interested in music.,874
969,699,317,6,I'm really into indie rock.,365
970,512,764,181,I'm really into indie rock.,585
971,419,281,81,I hate country music.,565
972,475,456,179,I wish I could go to more concerts.,667
973,375,52,261,I'm not really interested in music.,442
974,891,510,406,I'm not really interested in music.,298
975,97,636,350,I can't get enough of this song.,844
976,581,579,33,I'm really into indie rock.,545
977,317,62,458,I'm not really interested in music.,245
978,72,584,385,I'm really into indie rock.,953
979,152,829,161,I think music is the best therapy.,928
980,611,672,238,I hate country music.,702
981,143,238,438,I'm not really interested in music.,594
982,788,327,417,I can't stop listening to this new album.,599
983,505,873,145,I love listening to music while I work out.,496
984,610,187,433,I'm really into indie rock.,826
985,141,262,412,I can't get enough of this song.,678
986,760,118,286,I always encourage my favorite artists on social media.,555
987,268,185,260,I can't get enough of this song.,944
988,597,557,444,I think music is the best therapy.,960
989,200,760,57,I hate country music.,449
990,963,86,340,I always encourage my favorite artists on social media.,715
991,980,575,115,I'm really into indie rock.,760
992,921,631,108,I can't stop listening to this new album.,633
993,380,802,43,I'm really into indie rock.,601
994,383,666,311,I always encourage my favorite artists on social media.,392
995,590,737,405,I wish I could go to more concerts.,825
996,5,614,59,I wish I could go to more concerts.,51
997,590,803,132,I love discovering new music.,686
998,877,272,114,I always encourage my favorite artists on social media.,787
999,184,383,448,I can't stop listening to this new album.,895
1000,562,476,296,I hate country music.,33
